State/Province,lead_time
West Virginia,1638.0
North Dakota,1637.857142857143
Saskatchewan,1457.0
Manitoba,1455.3333333333333
Iowa,1443.9
New Mexico,1441.837837837838
Vermont,1438.909090909091
Prince Edward Island,1420.3
South Dakota,1395.9166666666667
Tennessee,1391.4863387978141
Indiana,1381.496644295302
Washington,1360.6620553359685
Connecticut,1357.5487804878048
Maryland,1356.7809523809524
District of Columbia,1347.7
Wisconsin,1343.0
Idaho,1342.5714285714287
Missouri,1339.8636363636363
Georgia,1338.6358695652175
New Jersey,1338.3307692307692
Colorado,1337.1868131868132
Minnesota,1335.4719101123596
North Carolina,1334.8835341365461
Kentucky,1328.4460431654677
Ohio,1325.7334754797441
Rhode Island,1324.8035714285713
New York,1324.4937943262412
Pennsylvania,1324.1993185689948
Illinois,1323.1504065040651
California,1318.4272863568217
Florida,1311.396866840731
Nebraska,1311.2368421052631
Texas,1310.3055837563452
Arizona,1309.2142857142858
Massachusetts,1308.3185185185184
Oklahoma,1301.3636363636363
Michigan,1300.5607843137254
New Hampshire,1300.037037037037
Alabama,1291.27868852459
British Columbia,1290.3181818181818
Quebec,1288.24
Arkansas,1285.7333333333333
Alberta,1274.076923076923
Wyoming,1274.0
Montana,1273.8
Kansas,1273.2916666666667
New Brunswick,1273.25
Nova Scotia,1272.6666666666667
Delaware,1269.75
Oregon,1267.7096774193549
Mississippi,1266.566037735849
Louisiana,1263.7857142857142
South Carolina,1255.4285714285713
Utah,1253.0
Ontario,1247.4655172413793
Virginia,1229.125
Nevada,1226.7948717948718
Newfoundland and Labrador,1216.1666666666667
Maine,1137.125
